date,soil_temp,soil_moisture,NDVI,air_temp,precipitation,GHG_flux,land_cover_2,land_cover_3,land_cover_4
2021-03-16,23.06981920222484,39.359614401689356,1.0665938494092604,31.330878435573894,133.87177864325923,34.937293906175455,False,True,False
2021-03-17,21.45810025948189,42.448986795779135,1.0285267427762679,26.929478995082842,166.00602389408968,35.30049501622188,False,False,False
2021-03-18,13.370998662058579,36.518487314590686,0.7598148950586827,31.611946890268733,173.0801024102921,32.11909113949363,False,True,False
2021-03-19,21.332725304017895,27.673970861230472,0.9565861256207082,40.44497674724212,176.11320674076714,43.99248107705711,True,False,False
2021-03-20,16.51630209604847,37.87407842294753,0.8358068219339994,35.22807908357367,124.20642939385404,29.48380565984425,False,False,False
2021-03-21,24.454367838579465,31.587174870770035,0.9108571955367575,24.347304595223946,148.11379192019203,36.42082390012152,False,False,True
2021-03-22,23.280078785412503,32.341353283313175,0.9122507559184756,30.657195667589782,146.1414607783973,35.702541797021645,False,False,False
2021-03-23,18.088674163418414,39.047340989936885,0.8576236238569972,26.62450490222064,166.03659968468966,33.655485475099105,True,False,False
2021-03-24,19.823722271701463,42.97332040109099,0.8008406127527542,29.251283680448054,173.95209477794896,33.458046421013584,False,False,False
2021-03-25,17.669812425459384,35.684073833156795,0.808233111426302,29.214056310647678,194.5358733366908,36.08838604555013,False,False,False
2021-03-26,21.679898493634735,37.42061835419991,0.783655896269694,28.94319662318862,154.93285863888997,31.827573198315594,True,False,False
2021-03-27,25.771597235771104,45.79043604623563,0.7899991682052204,24.386596811113744,155.0771940888149,33.8781104522264,False,False,False
2021-03-28,18.02499549195569,37.029538926337075,0.8642889116924696,31.25480688457942,188.1844747715669,35.38825407461793,False,False,False
2021-03-29,23.99741111593815,51.20133704355353,0.7971757883093977,28.755371472228905,171.25082991407376,31.894941604480447,True,False,False
2021-03-30,19.86996966138644,38.98885793673149,0.9346224033601098,14.63553473864069,190.7664065219429,34.946643594273304,False,True,False
2021-03-31,18.82573069470931,25.03412705615248,1.0127282767256536,44.6181682567114,171.24782203887412,41.88176792437846,True,False,False
2021-04-01,21.571767437016053,40.119997869149856,0.8035065714757922,38.91593680308742,142.35659806526454,32.31028746141179,False,False,False
2021-04-02,17.85803061417936,37.886483597763196,0.8828830884685112,30.20334624377716,138.82780697906605,29.191403476407203,False,False,True
2021-04-03,19.77995814685956,43.33597569634568,0.9062651619552415,32.64672249154716,134.41735043821117,31.64391447911468,False,False,True
2021-04-04,17.19504501666501,39.632814514895934,0.9007749442978464,25.57134406319645,178.61164384524085,33.14567454927924,True,False,False
2021-04-05,29.833906462050262,34.75760019694356,0.8583731706171996,42.83785373175415,189.03136854169293,48.47138257110752,False,False,True
2021-04-06,22.100961028936954,28.235500432087157,0.9221745014531452,44.10426087017633,202.10134598033426,44.838207105811605,False,False,False
2021-04-07,19.142361701238027,34.318450198447756,0.8931863107018406,33.7124523325709,181.79677007859536,37.208225349047886,False,False,False
2021-04-08,22.77500183414586,30.45911563064172,0.7181777416635535,38.95996877668442,187.97793764108607,40.45593819367605,True,False,False
2021-04-09,21.44405656915814,32.06709805953501,0.925770465573712,33.91172044312632,152.8733477381703,37.67241704003647,False,False,False
2021-04-10,20.98025268465519,39.068064931824765,0.9244240402502886,24.875569690835547,141.0639453369582,31.625252398360672,False,True,False
2021-04-11,24.288044599739663,45.54073666590589,0.7561366019922542,30.455601716867278,180.87859796917346,35.83447967431392,False,False,False
2021-04-12,24.82514946394901,37.87241787002579,0.832960367381923,33.74341731657854,171.88163179847595,37.33871129796065,True,False,False
2021-04-13,19.63335970930377,28.310538301003636,0.8941329475407096,30.24455126833949,165.29426887187194,36.46159326214941,False,True,False
2021-04-14,19.408853645009703,38.13327509286211,0.8014352212966427,31.674580537704088,170.47664821069836,32.8631626968142,False,True,False
2021-04-15,20.565211570942157,42.62365082099665,0.9261650710025477,32.44743569058335,168.7433613598207,32.897410355359106,False,False,True
2021-04-16,12.407568737346432,31.761754159018466,1.0516903235647248,32.51456232805865,187.47315113635068,36.924319916386665,False,False,False
2021-04-17,15.50088233397558,34.59133207192173,0.7330764797686549,33.31205079877018,187.18056005549835,34.783292196008475,True,False,False
2021-04-18,26.972110873625653,35.45694894350404,0.6698799077507157,26.62820265399283,171.61631490883968,36.40360482546813,False,False,True
2021-04-19,28.02404281357048,30.631223702637058,0.8346138824035925,28.677737985762988,177.066212562075,42.85436777057731,False,False,True
2021-04-20,20.38419480192055,39.20050745113132,0.8725754097766745,25.255003301377243,169.81701353990132,35.418431487261344,False,False,False
2021-04-21,23.61936157290812,34.553773511339664,0.7734602697782484,38.80675352969227,149.66551742090124,36.57125089141872,False,False,False
2021-04-22,22.487576773719322,37.763730202696586,0.9379424803030725,20.278013948770607,173.34108899538515,33.88988470518209,True,False,False
2021-04-23,33.4842104062767,29.887100947000082,0.6547682644064254,39.80016534671501,129.60871265770143,39.67785679016067,False,False,True
2021-04-24,25.56978831205543,32.551278242340864,0.8538772422921597,41.158149535459245,177.83340945921998,41.97343256534384,True,False,False
2021-04-25,20.499333146789667,39.47275645289923,0.7199011368915873,30.983113102286403,132.09045001453936,29.355383666074097,False,False,True
2021-04-26,17.105093798728895,32.862387015977006,0.9482733663084716,17.12824417238516,160.89090051177664,31.993584439412512,False,False,True
2021-04-27,14.414484346865919,45.42057560041866,0.9713832156881095,30.524814563835935,137.43451599997786,27.489853267228625,False,False,True
2021-04-28,21.563926032287803,32.61888291442788,0.6912111199447182,32.2479414818859,164.53721774137057,35.4251777958792,False,False,False
2021-04-29,17.63128489041671,36.32122936123648,0.7086164179713372,26.50460059180915,151.8921162451483,29.860028460611883,False,False,True
2021-04-30,14.871131609291734,40.52361333349034,0.8451778031465604,29.406817176473652,119.74629039567674,26.794574819552366,False,False,True
2021-05-01,17.874184287541755,26.371360987174008,0.7161056523258047,41.60405128761326,159.09607243129622,37.77752658743386,False,False,True
2021-05-02,16.031513522141356,24.268743045194853,0.7458314222405088,36.33203284796513,138.13450025311053,33.3626595776389,False,True,False
2021-05-03,27.000432577288183,25.630266263178463,0.7484206541868482,26.709536019502735,166.2971450223724,41.53802998370385,False,False,False
2021-05-04,23.669547716034565,42.30889934174025,0.5493805366823933,22.580662921775428,147.652779898967,27.937257694730313,False,True,False
2021-05-05,19.999215187757173,31.370033809389682,0.7353882334431143,30.10840453456046,154.4578125806133,32.792141336650914,False,False,False
2021-05-06,25.836026940247024,49.976779226863414,0.6631828578987312,30.68895990492495,126.29253085230732,28.704631418632573,True,False,False
2021-05-07,20.107929847941474,31.187127496152797,0.6781878197508893,34.84105935749766,132.5235003134561,31.882858641064598,False,True,False
2021-05-08,16.232622550538277,35.62359551857951,0.8671699879915677,28.541130483277676,133.97566107804738,30.528016174828625,True,False,False
2021-05-09,25.64669067447002,43.7112837525899,0.5924263935690144,34.70623045164685,159.0931703717432,31.081118673551348,False,False,True
2021-05-10,21.583438435683213,46.43619651739554,0.7946329082359874,43.12742950943047,174.29010001770132,37.25414119012211,True,False,False
2021-05-11,15.149623879098673,46.70837209147382,0.6806178261857492,36.283889476361466,123.39567174303575,25.63711705158095,True,False,False
2021-05-12,18.40530864115208,41.52797361518589,0.6757076769516366,30.971873397859675,159.76609767046125,29.1718469029917,True,False,False
2021-05-13,15.529528916845077,40.35930938904802,0.7778597342725303,30.0262044069086,93.53947022543294,22.315979764512164,True,False,False
2021-05-14,13.363465206325815,37.70600495595924,0.7279372417376373,28.84499300225165,111.72735423116708,26.26330346141608,False,False,False
2021-05-15,22.459400839164427,38.755688759884166,0.7460751455040001,37.924065146236515,115.08832837325394,30.420011209731705,False,True,False
2021-05-16,26.249789525992067,30.711876418614185,0.780887668613051,26.926833061059973,105.8415097407592,31.85554126109758,False,False,False
2021-05-17,12.872733026009563,29.042074916066348,0.6459688095000701,30.807894558898298,99.82313917162733,23.06127286797869,False,False,False
2021-05-18,20.57125166940601,33.86212812610136,0.612882980693506,30.684986466783403,138.33395994820182,30.875432286382967,False,False,False
2021-05-19,15.56671063723689,32.79122335792172,0.5605766484134038,27.203777875485954,124.34797484003815,26.199588239641223,True,False,False
2021-05-20,16.068264835503623,31.02178934363214,0.581515221634043,21.81186534223086,134.74948426876537,28.095562423094794,False,False,False
2021-05-21,15.49230058955354,37.847200285111164,0.9539113094689458,31.812222598736383,139.48001298007955,29.84247069350364,False,True,False
2021-05-22,14.248693480119499,39.32733764554782,0.7783979337913474,29.331661094894194,129.46965924227376,25.403136135274487,False,False,False
2021-05-23,17.739240286929327,34.05151307948776,0.513734667260753,32.51808185039642,135.7773686088264,29.323828757964268,False,False,True
2021-05-24,14.05961473391579,42.310774246126215,0.5114939634016051,26.12968970945208,119.67472557091905,22.651655297345467,True,False,False
2021-05-25,18.301316061818422,26.518960069258537,0.6868110594076233,36.466625184295154,95.74771153636362,28.36002444358539,False,False,True
2021-05-26,16.852470589713132,32.12964065715954,0.6882241818743051,23.687270057335677,139.04548025619658,30.393101039838292,False,True,False
2021-05-27,15.92947502738627,28.912190776647392,0.6832494084768965,39.02223673433713,104.48845428732704,29.414408982554832,False,True,False
2021-05-28,13.084816500755725,21.934480167058627,0.597720364414669,18.062183836606586,95.92063383312684,25.235573334115614,False,True,False
2021-05-29,14.235799940214484,32.557262340771445,0.6055185572094479,30.95061658261608,109.41691313535722,25.46750110851161,False,True,False
2021-05-30,19.39032548124623,32.24160321940713,0.645694622317295,30.984620068716538,93.04310217677312,24.458584311906595,False,False,False
2021-05-31,18.196417442687768,41.97064784914157,0.6163348326974728,23.144842038522025,101.25659852254248,22.273023571218758,True,False,False
2021-06-01,12.104680782155103,36.59182426262501,0.380652061791853,30.246868609095266,114.77450788425641,22.468282059124547,False,True,False
2021-06-02,16.23260170702119,26.57800621383344,0.5744379378758743,35.15617410252654,113.1313324559763,28.337900415138535,False,False,True
2021-06-03,18.659462585573515,43.76304864097876,0.5071138245058291,13.953008334461908,86.46232180781861,17.320823824318214,False,True,False
2021-06-04,8.793259197616036,39.8792796567995,0.604614471989492,30.0416184007885,92.90311564125227,18.60149216239504,True,False,False
2021-06-05,17.459666181725684,35.95949141317447,0.8804619170506032,11.83318950778306,122.36657968788707,23.450386827893368,False,False,True
2021-06-06,12.449509043851272,31.021097310730518,0.6135322227773917,20.762996017118898,109.0155416211624,24.779248497457896,False,False,True
2021-06-07,17.19466618016009,26.535757949026603,0.5402860064376008,36.0927288521307,138.78191403017507,31.234827263294545,False,False,True
2021-06-08,11.670046693707535,29.970864892849896,0.6586824480612169,22.58443059898759,119.06224042865247,25.35943395474653,False,False,False
2021-06-09,7.31296717978951,38.64765632336732,0.6096443354851466,18.785953351594763,116.5111313522568,18.480232717132452,False,True,False
2021-06-10,7.8303950172245536,43.33311472769435,0.5982696899692216,24.39250816735643,64.02056489017204,14.436137168844038,False,False,False
2021-06-11,14.339687538694328,41.194890120589235,0.6118429554400121,37.73533885125917,105.19542914613817,24.402473094864245,False,False,True
2021-06-12,14.991791793580296,28.911590969739727,0.7517243807652857,14.082513240147017,86.98454366299508,22.619695156329026,False,False,False
2021-06-13,10.140017990812296,25.035694829506568,0.4279092895293353,18.50646842389565,75.1442271573231,17.160594749839692,False,False,False
2021-06-14,16.114923666391377,32.50690926939877,0.5833069330492066,33.537730965992566,87.63063743673868,25.406919021122647,False,False,False
2021-06-15,6.716687853314759,20.958655587738505,0.43827018593266265,35.43533709951176,101.27087367773919,21.79416259338411,False,True,False
2021-06-16,12.899666718146833,33.41553304438553,0.5814446104899444,23.401765296282257,90.46999623016917,21.612862653206466,False,False,True
2021-06-17,8.120201366721417,30.497708692901234,0.4290317010329884,16.318592512796577,60.96158581870702,12.461937418695369,False,False,True
2021-06-18,10.156323611558713,28.493492742081976,0.4741941160797267,36.05593214898449,91.44948318348814,23.880473554054383,False,True,False
2021-06-19,12.751845670543196,21.62749872286208,0.48147716279416247,32.77297483364747,61.90991489177705,22.609330844924493,False,False,False
2021-06-20,8.918421216387122,34.18296882226233,0.6036495596537228,27.003020044882312,77.04938115044393,18.990481449923056,False,False,False
2021-06-21,10.618976851787444,27.810487842091682,0.5930228997268824,17.775592025827468,64.69603930175975,18.00328221970123,True,False,False
2021-06-22,15.978855392119971,23.89221825819397,0.37174456855414173,22.07423121365296,64.42688495968623,18.644365547701433,True,False,False
2021-06-23,9.442022884945892,13.5829022230614,0.49697929188105494,21.12246449354742,82.16466674505564,22.19616410418479,True,False,False
2021-06-24,14.887746577691535,30.555900363430634,0.41572962496389326,23.783851201364843,44.06654009945512,17.27021301728537,False,True,False
2021-06-25,6.821080666829866,41.25880001989996,0.3560724259355267,30.216855781923822,101.80051680809441,15.983703241354263,False,False,True
2021-06-26,13.253657709467534,40.49696108626354,0.45549150731287635,26.497523874897617,24.497273217996707,12.962877604068336,True,False,False
2021-06-27,16.694912233433158,27.690786744189758,0.4416516191635522,14.465096218133004,46.98478468636782,17.45150856039573,False,False,True
2021-06-28,0.8359813278803614,26.72392199107776,0.7105160133294038,28.894905436962127,64.35887133458394,15.754140530059052,False,False,True
2021-06-29,7.3286857741724685,33.05357004127552,0.5065239744835321,22.219623587001756,66.65535124072956,14.126907323291576,False,False,True
2021-06-30,12.61810979144775,24.154270630142193,0.320890397622417,24.166546928739397,50.972515434799696,17.305156002656474,False,True,False
2021-07-01,9.291102418492292,31.858950581493453,0.39764078745029874,28.545224024775763,49.84629408061267,12.443904056317413,False,True,False
2021-07-02,11.381299530820982,34.54828248773149,0.5517657855092074,12.77691775157556,57.2168935659089,15.794337666712106,False,True,False
2021-07-03,7.274237970411137,37.21701607803391,0.6540255599822365,18.930548591912245,42.39658060461268,12.479784276839036,False,True,False
2021-07-04,9.830092353837232,29.15815103629491,0.2821826543276241,15.654649169761022,72.89455724667484,15.636847564974945,True,False,False
2021-07-05,8.654731730042172,28.440763145689765,0.24843542992390028,9.132955464091662,59.83234874888301,9.508713247450624,False,False,False
2021-07-06,13.742490495837684,24.298740195753247,0.6192197388141255,20.31605840868964,58.51834866864782,21.93343228629209,False,False,False
2021-07-07,9.88324237539848,24.509312076784532,0.4668297373657929,32.99986554239986,19.75787092870532,18.064384050700063,False,False,False
2021-07-08,10.010502562840479,28.015836208709352,0.3368351511246215,6.583919077523216,35.51561618933027,8.516319009114001,True,False,False
2021-07-09,6.807514006079151,31.48320324716261,0.472975689644767,17.123783527849632,29.120266529812735,10.79673807879343,False,False,False
2021-07-10,6.299984740671526,34.665032254648196,0.15183984610931428,20.85311973863915,13.048165241965123,4.745431571646083,True,False,False
2021-07-11,6.316083093459316,24.26920702346224,0.4117087062809658,17.44013070664669,38.399073684516665,10.777866164033403,True,False,False
2021-07-12,9.42060954080645,37.949438533693986,0.4401657033133392,15.714188311107888,18.48404419310132,8.211256296812001,True,False,False
2021-07-13,5.955987399196026,27.27189021090056,0.4958801067910577,8.288540811909334,40.39235782584662,11.2857748540423,False,False,False
2021-07-14,8.596848442308099,28.676079107446522,0.2981912455066862,17.171120651722546,3.934503008816918,6.90406082254431,False,False,True
2021-07-15,15.537935151814414,24.227018171821634,0.40433669329723115,10.924148061992824,57.78050734520077,18.673025924506895,False,False,False
2021-07-16,10.520232647955554,14.071234227669116,0.29947316932794793,2.0153957141250736,3.54228498261082,8.124021983253419,False,False,False
2021-07-17,5.531919958592546,33.82774561888946,0.4138632925352783,22.012627379086005,23.932682333923864,7.057306781742163,False,True,False
2021-07-18,11.442087586265188,32.85177160143899,0.29516229366090907,20.28558299496388,33.47054322225192,11.35790356611671,True,False,False
2021-07-19,4.807144676631921,26.65044286935918,0.34032264985803184,14.53556566702493,4.316860769909718,6.175850464456756,False,False,True
2021-07-20,-1.9097826319413382,28.6485448741086,0.2780518572663983,15.29060913664995,30.88550964057101,3.66116309742372,False,True,False
2021-07-21,2.0147529696360245,31.25094780576723,0.43931357592276327,20.05295145009105,-12.630351652941528,4.58237746301142,False,False,True
2021-07-22,-1.6305154361522138,18.68929590772464,0.45667852782850393,14.644376443958937,39.124131870181586,10.516921577917435,False,False,True
2021-07-23,4.253381295077569,24.80008704383554,0.34407273059414634,18.414243200377392,8.505049400027156,8.518884491341796,True,False,False
2021-07-24,5.541177934310628,32.650423472588756,0.3681288429723885,10.897639600610429,-5.55349814043554,3.157792025828838,False,False,False
2021-07-25,11.982665929223536,20.270157911708292,0.21628599940186102,20.24751688688593,-1.4433124023705304,11.580897990236366,True,False,False
2021-07-26,6.395437989269186,29.46895422363229,0.3280883513030381,13.994188122702804,18.897772144650038,6.880880776550858,True,False,False
2021-07-27,4.023593805129913,19.480507268430074,0.3500181228620507,12.928513118575138,-10.776645103492076,8.229682754108858,False,True,False
2021-07-28,8.031396912528022,30.331674702238388,0.6141730494858247,3.8395214514434253,-15.867073380937676,4.4265777225236755,True,False,False
2021-07-29,-4.315421558133036,27.233073622567733,0.23802565359699268,12.878358647893922,-7.087955051901657,1.0247973239800199,False,False,False
2021-07-30,5.288544140347894,17.670715861593305,0.492843006669325,5.862768430882283,-27.95816539173067,5.683112472482005,False,False,True
2021-07-31,7.248188290243587,34.26530896693437,0.44338922642163275,6.723904392172212,30.246380487782623,5.772301756901773,True,False,False
2021-08-01,-1.9292467444686645,22.785496383915365,0.36912100203404036,5.36176736099914,-19.221321277281458,1.4092384278917451,False,False,True
2021-08-02,8.382267480637479,22.248535988224937,0.5143501528067167,3.558438255018764,7.027129561277036,9.200376467444842,True,False,False
2021-08-03,4.985225052034457,28.23132691367883,0.3732068860686256,22.40779767117896,-7.109918889747835,7.376975056241083,False,False,True
2021-08-04,1.7959630819089891,33.83847764074465,0.372498722777945,17.352107635085535,-32.66595166108449,0.8991077559618013,True,False,False
2021-08-05,5.816056315503031,20.771369216632635,0.3259361474777727,20.59285233282403,-14.751653992629878,7.917339488986296,False,True,False
2021-08-06,12.197504216365685,27.156954398823608,0.4513501475444574,1.4416082545934295,-0.590641356734567,7.10218393441275,False,False,True
2021-08-07,3.6740419927243075,29.28130158914559,0.43646553435282354,8.916675346329558,-21.65442334150674,3.0108919759312007,True,False,False
2021-08-08,3.773393586502283,30.789538889519307,0.2621571834325607,0.4402108751040572,4.374679614542092,0.797672604650574,True,False,False
2021-08-09,0.7791412022791053,27.61305557186872,0.19078806388219524,3.7412057570012234,-0.6350634401269311,0.3841271943968589,False,True,False
2021-08-10,-0.9445312530091781,24.276761203763396,0.3004847569490405,2.1228308408193532,-4.243807992652272,-1.90399162303602,False,True,False
2021-08-11,5.61668670733821,21.43895228198292,0.23893173967160597,14.787497919197424,-33.35045482428311,3.835410884211315,False,True,False
2021-08-12,-1.2862115901444788,26.847987697907378,0.31081919952133824,4.693283813080538,-47.267408213278955,-5.015979993087889,False,False,True
2021-08-13,2.269498578315169,19.82600828849057,0.43923533946476245,13.203955519011854,-39.433128423919,4.93008809584704,False,False,True
2021-08-14,-0.0799107007846569,8.659566005961064,0.26816553550218736,10.143854199401552,-24.704509981260916,5.225237392484541,False,True,False
2021-08-15,3.5965445803418326,28.73698395437893,0.3081023167726537,20.068923784672315,-19.158247434798835,3.5960180308876524,False,False,False
2021-08-16,2.8676450998616576,31.472340829916973,0.31676110891159487,-2.8990179808622916,-74.92633506258801,-7.426395719009353,False,False,False
2021-08-17,5.538036812920057,11.803414670163583,0.39446175331330924,13.266276400435437,-33.05394756180858,6.522031209573558,True,False,False
2021-08-18,-0.7947562444568304,19.856093468856052,0.08367560761282117,12.325504355489567,-31.102112990525526,0.46069617581639477,False,False,False
2021-08-19,0.02583612864336482,29.56408230527905,0.24652680533375992,-0.654600921893917,-41.162027379323845,-3.6467910778186976,True,False,False
2021-08-20,-2.9470567935133274,38.13003858409095,0.32724426173430027,10.970193295455793,-11.107541799629352,-3.163899364964505,False,False,True
2021-08-21,-0.943836393790952,25.84698601442541,0.4251299300486915,6.688968955879526,-29.79353329229019,0.9741293297843407,False,False,True
2021-08-22,2.2105934757749184,21.292631720969766,0.25502531026023034,3.0550078990150435,-13.295268616275276,0.9800868437017792,False,False,False
2021-08-23,3.6001562056368357,24.50298216493016,0.1157414523261105,-0.7728460598805889,-45.061768668596144,-4.851261668460238,False,False,True
2021-08-24,-3.2428556621018854,33.79063447770646,0.3646369253985772,-0.38977950803499173,-23.20957091675357,-5.4702371649305395,False,True,False
2021-08-25,3.800664324571312,21.607927225855505,0.23848670633721275,15.98114191199054,-10.44710590951864,5.389279887715275,False,True,False
2021-08-26,5.62409481786881,20.632234872001348,0.1825017407607546,3.447112075486736,-18.07627595655007,1.9352024931407659,False,False,False
2021-08-27,1.737489228207892,22.475955354053912,0.2385677905024266,7.89996557942524,-67.28674182118618,-3.0992769629530486,False,False,False
2021-08-28,7.476077497208627,19.59884566570336,0.2821723159747974,-1.77054584584892,-51.62291442370011,0.47009707917489835,True,False,False
2021-08-29,-3.2381454846510405,26.002627174791623,0.23986161887066865,-1.9330390479161181,-54.52956023327463,-8.859115314258062,False,False,True
2021-08-30,-5.230484850243589,34.96386660021833,0.07957951008388586,9.012846771534052,-38.889119904578436,-8.876156923047748,True,False,False
2021-08-31,-7.472586532216046,27.104879721616676,0.38973162209229184,-5.7979622512383955,-35.96584468947405,-6.86308963834367,True,False,False
2021-09-01,5.523701421444868,23.60432360247007,0.4274902822070151,-0.40946705359893887,-67.4599332914414,-1.7009609702219728,False,True,False
2021-09-02,2.057316177733805,23.32106404425494,0.36522164853998335,2.07212849287663,-50.28463928060459,-0.7768347652331864,False,True,False
2021-09-03,-0.8790265551957354,15.6477341410949,0.18645642958561326,2.32623941576559,-92.96916740682914,-8.318341875096955,False,True,False
2021-09-04,0.36980301646037206,30.281958634767463,0.28032022025857883,0.37743739432691736,-24.630537963844198,-3.0160997750014498,False,True,False
2021-09-05,-5.34222581708972,24.474184324904957,0.3001503765446075,3.6249236563457803,-64.58507998203493,-8.915668413901383,True,False,False
2021-09-06,8.855752357336712,23.817734589928637,0.3611037401120373,5.209221790300133,-54.05755597899202,0.4156006047378751,False,True,False
2021-09-07,-0.4941187848118108,44.02017710113657,0.36856867680362254,5.266127881339122,-62.17390308962115,-10.56252132114273,False,False,True
2021-09-08,-0.6539094878975473,26.616489405912795,0.22891595729677067,-5.246114400094035,-33.83502691303396,-6.397527747651353,False,True,False
2021-09-09,1.7343793231390165,20.27719968561621,0.31121980711515007,-1.2215696213497744,-114.24874286283416,-9.320956202258364,False,True,False
2021-09-10,0.6814607714016783,22.19531888351233,0.3495232077433281,7.470892245235136,-58.54200234364047,-2.3968052979477865,False,True,False
2021-09-11,-0.4175976235685245,31.611211852194174,0.45024008718904895,5.493507548412866,-61.00528721154756,-4.3544342206928235,False,False,False
2021-09-12,-4.542236781927306,25.368797615158428,0.37605871290098947,-8.283815338421837,-68.60849024323946,-9.959941677215303,False,False,True
2021-09-13,0.4417014689786376,16.029718548965306,0.3855511662858548,1.8943963697580877,-25.625624198103793,0.4981379800299195,False,False,True
2021-09-14,6.023484182052582,30.146553832322365,0.3161525262412098,-12.247150551745742,-78.47849703914812,-7.027910764027121,True,False,False
2021-09-15,3.820033601850125,20.595700414806803,0.4500267379648982,-0.25494889253617975,-45.84492481444596,-0.24099833743486765,True,False,False
2021-09-16,4.75749311026882,35.819335072370514,0.3512542982994932,10.695888363708066,-54.67175816515772,-3.2412295544606,False,True,False
2021-09-17,-3.7102810652734735,31.036426493165152,0.22555227382095264,-6.527575975137557,-37.04926665994622,-8.474451096458179,False,False,False
2021-09-18,-5.6705458886227404,21.85040954250623,0.4534665490349472,-5.9909700802803645,-76.0730002935886,-8.461613943725919,True,False,False
2021-09-19,-2.2585119801444726,32.20026149719594,0.3844733723653566,3.459071456208794,-77.80475936752926,-7.939082813567143,True,False,False
2021-09-20,-1.5722189746050055,24.90274437207652,0.2720166816590089,-10.517213533102197,-41.60661860413995,-6.321867405977046,False,True,False
2021-09-21,2.545388274317829,29.595332410935868,0.2700938858775069,-5.187413521006125,-55.370585154220194,-7.340817526667129,False,True,False
2021-09-22,-8.633989601647361,27.371802398465743,0.34950638586719845,2.062141556421434,-95.09100860537049,-10.95158203695252,True,False,False
2021-09-23,4.224832509921,19.371621311691413,0.3680559744529996,-5.442948085612096,-75.25977468050941,-3.438744015852054,True,False,False
2021-09-24,-2.5511137855249295,20.57646265019771,0.3434378402481301,-3.168850681949455,-56.99351301342513,-5.494578949694387,False,False,True
2021-09-25,-3.64878801299805,30.607175163323063,0.3568924708886881,2.6012500285724443,-48.17937900119878,-5.7713843179588835,False,False,False
2021-09-26,-6.0083243220907105,22.410058157537403,0.4978915936168474,0.5595759201917936,-78.69871621646573,-7.256769163816244,False,False,True
2021-09-27,-8.594432617847781,21.989773119701823,0.4372650543278156,-0.4695980624466749,-123.5445518762916,-13.570644308735451,True,False,False
2021-09-28,1.3061257488272542,18.675538116627695,0.35146915518863786,-4.200991614968251,-54.90614343533072,-0.27353567661433864,False,False,True
2021-09-29,-1.7012834994946715,26.944135221711562,0.4289108050937389,-0.036554014157596626,-89.85400921826927,-8.91260741823691,False,False,True
2021-09-30,-7.158843502821071,36.77561622699234,0.23398009810397324,-3.0848659547532202,-105.83715003707044,-18.790754727143593,True,False,False
2021-10-01,-7.180203965088746,17.9948543719517,0.37955579857580185,0.3239535651215544,-122.14544893921276,-12.226175977256368,False,True,False
2021-10-02,-3.340360820919203,24.54661312894916,0.5233014474905701,-5.4797196900309695,-49.19364477472256,-3.7449423541360605,True,False,False
2021-10-03,4.6850859662813695,32.87752326955035,0.32325028300250414,-3.6636037576598715,-62.84102729008411,-7.811568678430162,False,True,False
2021-10-04,-3.0195904593211917,23.93091329405455,0.26305108544774813,-8.572793204930903,-69.83241875771272,-11.721914771633438,True,False,False
2021-10-05,-7.98047148977029,27.129210928092736,0.28543992323095146,-2.902723595677091,-37.410547134736724,-9.18331449423269,True,False,False
2021-10-06,-2.934000210109928,18.048492452694518,0.24459373027503678,-7.613071881122018,-52.28215039453774,-7.820362912850417,True,False,False
2021-10-07,-3.021509161718104,27.002222304639762,0.2780620914850214,-9.480475325154087,-32.506167391813094,-7.402343509138532,False,False,False
2021-10-08,-12.694213084781476,23.320690037232286,0.32254086368859414,-1.288086264749852,-92.45637463111113,-14.118659936606278,False,True,False
2021-10-09,-2.0963694071194876,30.37075800159,0.22215960105510255,-1.6021846316674957,-65.02821566166855,-10.651823449538336,False,False,False
2021-10-10,-2.7719314295625517,31.595159431982182,0.3674730780737274,1.7853468098788783,-96.37312809546573,-12.896852787990797,True,False,False
2021-10-11,0.9711396582285663,40.024328478299964,0.4594032693134834,-5.526613649025656,-68.29437247197599,-9.793118836528256,False,False,True
2021-10-12,5.6201467365220665,27.98248280576044,0.2817326394417391,-0.5141918145565216,-68.31321439170443,-3.8389613965162854,False,False,False
2021-10-13,2.772080020123145,26.47882718706132,0.5278367660552101,0.3249505531113721,-50.40921069864198,-2.950144883263259,False,True,False
2021-10-14,-2.764760224288373,25.71134326049846,0.43045410196356343,-0.323190205382863,-61.59732494957664,-5.195380208386343,True,False,False
2021-10-15,-6.066870697184767,22.448644280767432,0.48596484707363197,-7.952421952598137,-49.57424020825074,-5.63898236969267,False,False,False
2021-10-16,8.70455996114118,26.622759409902958,0.32071955793025375,-2.1036524216242887,-47.47416013635788,0.3585863410982232,False,False,True
2021-10-17,-1.2966836704096605,22.84526474948094,0.47561502459116717,-0.8109912593100677,-17.911916489587924,1.5193192999134404,False,False,False
2021-10-18,-1.4191007514510887,25.65585082870301,0.28469077979336854,-2.943429400866652,-66.75105557708766,-5.621175339625241,False,True,False
2021-10-19,-1.5091785439818586,32.5796687223949,0.4866916644337671,-15.490703531026668,-78.66748164541784,-11.982554163737902,False,False,False
2021-10-20,-0.5548176060542952,18.665404838730154,0.4186935485066694,-1.988911772105917,-54.29471044150682,-2.407776588073507,False,False,True
